date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 28, 2014",2014,5,In Roses,Gem Club,76,76,12,5,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop']"
"January 21, 2014",2014,4,Shelter,Alcest,76,81,13,37,Prophecy,"['Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal', 'International', 'Shoegaze']"
"August 12, 2014",2014,33,Cellar Door Terminus Ut Exordium,The Underachievers,76,76,7,17,RPM MSC Distribution,"['Rap', 'East Coast Rap']"
"March 11, 2014",2014,11,Dean Wareham,Dean Wareham,76,0,20,0,Double Feature,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 4, 2014",2014,32,Owl John,Owl John,76,82,13,6,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 27, 2014",2014,44,1989,Taylor Swift,76,82,29,3119,Big Machine Records,['Pop/Rock']
"July 29, 2014",2014,31,Whoop Dee Doo,The Muffs,76,0,14,0,Burger Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk-Pop']"
"June 3, 2014",2014,23,Early Riser,Taylor McFerrin,76,79,10,8,Brainfeeder,"['Electronic', 'Experimental Electronic', 'Left-Field Hip-Hop', 'Alternative R&B']"
"July 7, 2014",2014,28,Paperback Ghosts,Comet Gain,76,0,7,0,Fortuna Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"July 15, 2014",2014,29,Passerby,Luluc,76,0,11,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"February 4, 2014",2014,6,Parker Millsap,Parker Millsap,76,0,7,0,Relativity,['Pop/Rock']
"May 26, 2014",2014,22,Do It Again,Robyn,76,84,,0,,[]
"April 29, 2014",2014,18,Everyday Robots,Damon Albarn,76,80,37,80,Warner Bros.,['Pop/Rock']
"June 17, 2014",2014,25,Seek Warmer Climes,Lower,76,0,13,0,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'New Wave/Post-Punk Revival', 'Experimental Rock', 'Hardcore Punk']"
"November 4, 2014",2014,45,Mariachi El Bronx III,Mariachi El Bronx,75,0,8,0,ATO,"['Latin', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Latin Pop']"
"August 26, 2014",2014,35,Pale Communion,Opeth,75,78,12,48,Roadrunner Records,"['Pop/Rock', 'Heavy Metal']"
"October 7, 2014",2014,41,We Come from the Same Place,Allo Darlin,75,0,12,0,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"November 17, 2014",2014,47,Family,Thompson,75,0,11,0,Concord,"['Pop/Rock', 'Contemporary Singer/Songwriter', 'British Folk-Rock']"
"March 25, 2014",2014,13,Till Midnight,Chuck Ragan,75,0,10,0,Side One Dummy,"['Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Singer/Songwriter', 'Alternative Country-Rock', 'Roots Rock']"
"November 10, 2014",2014,46,The Inevitable End,Ryksopp,75,85,,0,,[]
"April 8, 2014",2014,15,Going Back Home,Wilko Johnson,75,0,,0,,[]
"November 10, 2014",2014,46,Lost on the River,The New Basement Tapes,75,85,18,6,Island,"['Country', 'Folk', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock', 'Roots Rock']"
"January 28, 2014",2014,5,Choir of Echoes,Peggy Sue,75,68,11,5,Yep Roc,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 19, 2014",2014,21,Upside Down Mountain,Conor Oberst,75,81,31,19,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 4, 2014",2014,6,Nothin But Blood,Scott H Biram,75,0,10,0,Bloodshot,"['Pop/Rock', 'Alternative/Indie Rock', 'Blues-Rock', 'Alternative Country-Rock']"
"September 30, 2014",2014,40,Hesitant Alien,Gerard Way,75,85,15,55,Reprise,['Alternative/Indie Rock']
"September 9, 2014",2014,37,Into the Wide,Delta Spirit,75,80,8,6,Dualtone Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Alternative Country-Rock']"
"October 21, 2014",2014,43,The Best Day,Thurston Moore,75,75,26,15,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 16, 2014",2014,51,Sucker,Charli XCX,75,78,27,382,Atlantic,['Pop/Rock']
"November 3, 2014",2014,45,In the Seams,Saint Saviour,75,0,10,0,Surface Area,['Pop/Rock']
"October 14, 2014",2014,42,Museum of Love,Museum of Love,75,0,9,0,DFA,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 2, 2014",2014,36,Overjoyed,Half Japanese,75,0,14,0,Joyful Noise,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'American Underground', 'Post-Punk']"
"June 10, 2014",2014,24,Twice,Hollie Cook,75,77,8,7,Mr. Bongo,['Reggae']
"March 10, 2014",2014,11,The Soul of the Hour,Gallon Drunk,75,0,8,0,Clouds Hill,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"February 4, 2014",2014,6,Along the Way,Mark McGuire,75,73,14,4,Dead Oceans Records,"['Electronic', 'Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock', 'Experimental Ambient']"
"September 9, 2014",2014,37,The Physical World,Death from Above 1979,75,81,29,45,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 13, 2014",2014,20,Hour of the Dawn,La Sera,75,78,14,4,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 2, 2014",2014,49,Rock or Bust,ACDC,75,80,22,53,Columbia,"['Pop/Rock', 'Hard Rock']"
"July 15, 2014",2014,29,Honeyblood,Honeyblood,75,72,16,9,Fat Cat,"['Pop/Rock', 'Alternative/Indie Rock', 'Noise Pop']"
"July 8, 2014",2014,28,No Coast,Braid,75,67,14,6,Top Shelf Records,"['Emo', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Post-Hardcore', 'Indie Rock']"
"January 28, 2014",2014,5,Morgan Delt,Morgan Delt,75,74,7,5,Trouble in Mind,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Pop', 'Neo-Psychedelia']"
"September 29, 2014",2014,40,Palme,Gunnar rn Tynes,75,0,,0,,[]
"March 11, 2014",2014,11,Spectre,Laibach,75,0,10,0,Mute,"['Electronic', 'Industrial', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock']"
"August 5, 2014",2014,32,Wild Onion,Twin Peaks,75,80,12,10,Grand Jury Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 25, 2014",2014,13,Mess,Liars,75,81,37,38,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 15, 2014",2014,16,Built on Glass,Chet Faker,75,79,11,34,Downtown,"['Electronic', 'Pop/Rock']"
"November 24, 2014",2014,48,Big Music,Simple Minds,75,88,12,10,Caroline,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Dance-Rock']"
"May 20, 2014",2014,21,III,Bo Ningen,75,82,14,5,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 10, 2014",2014,46,Lament,Einstrzende Neubauten,75,0,,0,,[]
"November 11, 2014",2014,46,Im in Your Mind Fuzz,King Gizzard the Lizard Wizard,75,87,12,41,Castle Face,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Garage Rock Revival']"
"July 22, 2014",2014,30,Peahi,The Raveonettes,75,77,14,19,The Orchard Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise Pop']"
"April 22, 2014",2014,17,The Way and Color,TEEN,75,0,19,0,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'Neo-Psychedelia']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 1, 2014",2014,36,Blood,Pulled Apart by Horses,75,0,8,0,Best of the Best,['Pop/Rock']
"September 23, 2014",2014,39,Black Moon Spell,King Tuff,75,80,15,6,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Neo-Psychedelia', 'Garage Rock Revival']"
"February 25, 2014",2014,9,Daughter of Everything,Vertical Scratchers,75,0,9,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"November 17, 2014",2014,47,Pom Pom,Ariel Pink,75,86,28,68,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 20, 2014",2014,21,Shade Themes from Kairos,Oren Ambarchi,75,0,,0,,[]
"February 25, 2014",2014,9,Close to the Glass,The Notwist,75,81,23,11,Sub Pop,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"February 18, 2014",2014,8,Bluebird,Dawn Landes,75,0,7,0,Western Vinyl Records,"['Country', 'Folk', 'Americana', 'Pop/Rock', 'Contemporary Singer/Songwriter']"
"February 14, 2014",2014,7,Hotel Valentine,Cibo Matto,75,72,12,9,Chimera Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Dance']"
"March 25, 2014",2014,13,If You Wait,London Grammar,75,84,19,81,Warner/Chappell Music,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock']"
"September 9, 2014",2014,37,Endgame,Ital,75,0,7,0,Planet Mu,"['Electronic', 'Club/Dance']"
"June 17, 2014",2014,25,If Anything,Greys,74,0,12,0,Carpark Records,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"May 13, 2014",2014,20,Bermuda Waterfall,Sean Nicholas Savage,74,0,9,0,Arbutus Records,['Pop/Rock']
"March 25, 2014",2014,13,Teeth Dreams,The Hold Steady,74,75,33,8,Razor & Tie,['Pop/Rock']
"January 21, 2014",2014,4,Warpaint,Warpaint,74,74,44,58,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 9, 2014",2014,37,Perfect Hair,Busdriver,74,79,10,13,Big Dada,['Rap']
"September 2, 2014",2014,36,Somewhere Under Wonderland,Counting Crows,74,78,11,20,Virgin EMI,"['Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'American Trad Rock', 'Alternative Country-Rock']"
"October 14, 2014",2014,42,Hold It In,Melvins,74,0,16,0,Ipecac,['Pop/Rock']
"August 26, 2014",2014,35,Swimmin Time,Shovels Rope,74,0,11,0,Dualtone Music,"['Folk', 'Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"August 25, 2014",2014,35,10 Summers,DJ Mustard,74,57,7,11,Roc Nation,['Rap']
"September 23, 2014",2014,39,Please,Sondre Lerche,74,77,9,7,Mona,['Pop/Rock']
"October 14, 2014",2014,42,Meatbodies,Meatbodies,74,0,9,0,In the Red Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock']"
"March 25, 2014",2014,13,Seer,Golden Retriever,74,0,10,0,Thrill Jockey,"['Electronic', 'Experimental', 'Ambient', 'Avant-Garde', 'Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock']"
"October 21, 2014",2014,43,Tough Love,Jessie Ware,74,85,26,84,Interscope,"['Pop', 'R&B', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Adult Contemporary R&B']"
"March 25, 2014",2014,13,Light Divide,Jon Porras,74,0,7,0,Thrill Jockey,"['Avant-Garde', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Post-Rock', 'Experimental Electronic']"
"September 9, 2014",2014,37,Goddess,Banks,74,85,22,165,Harvest,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 9, 2014",2014,37,Commonwealth,Sloan,74,0,9,0,Yep Roc,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Power Pop']"
"January 7, 2014",2014,2,Wig Out at Jagbags,Stephen Malkmus the Jicks,74,79,34,21,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 25, 2014",2014,13,Two,Owls,74,0,19,0,Polyvinyl,"['Emo', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Post-Rock']"
"May 6, 2014",2014,19,Luminous,The Horrors,74,72,27,45,XL,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Shoegaze']"
"December 2, 2014",2014,49,The London Sessions,Mary J Blige,74,80,17,26,Capitol,['R&B']
"October 27, 2014",2014,44,Home Everywhere,Medicine,74,0,7,0,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop', 'Noise Pop', 'Shoegaze']"
"April 1, 2014",2014,14,Baby,White Hinterland,74,74,12,7,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"September 30, 2014",2014,40,Mended with Gold,The Rural Alberta Advantage,74,75,12,11,Saddle Creek Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"June 17, 2014",2014,25,Shaken Up Versions,The Knife,74,67,11,11,Mute,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'IDM']"
"June 10, 2014",2014,24,Whats Between,WIFE,74,0,7,0,Tri Angle,"['Electronic', 'Pop/Rock', 'Club/Dance', 'Indie Electronic']"
"March 17, 2014",2014,12,Piano Ombre,François the Atlas Mountains,74,0,8,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'French Pop']"
"July 21, 2014",2014,30,Instrument,To Rococo Rot,74,0,9,0,City Slang,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 25, 2014",2014,9,Inner Fire,The Souljazz Orchestra,74,0,7,0,Strut,"['Jazz', 'Modern Creative', 'Jazz-Funk', 'Spiritual Jazz', 'Latin Jazz']"
"April 8, 2014",2014,15,Wasted Years,OFF!,74,78,20,8,Vice Records,['Pop/Rock']
"July 15, 2014",2014,29,Complete Surrender,Slow Club,74,75,17,11,Wichita,['Pop/Rock']
"May 20, 2014",2014,21,Reachy Prints,Plaid,74,84,12,9,Warp,"['Electronic', 'Techno', 'Pop/Rock', 'Ambient Techno']"
"April 1, 2014",2014,14,Ibibio Sound Machine,Ibibio Sound Machine,74,0,7,0,Soundway,"['Electronic', 'Electronica', 'International', 'West African', 'African Traditions', 'Afro-Pop', 'Nigerian']"
"June 24, 2014",2014,26,Mosaics Within Mosaics,Circulatory System,74,0,7,0,Cloud Recordings,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"December 2, 2014",2014,49,Parallel Memories,Mr Mitch,74,0,7,0,Planet Mu,"['Electronic', 'Pop/Rock']"
"July 8, 2014",2014,28,Redeemer of Souls,Judas Priest,74,76,10,40,Columbia,"['Pop/Rock', 'Heavy Metal']"
"October 14, 2014",2014,42,No One Is Lost,Stars,74,66,13,16,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Indie Pop', 'Chamber Pop']"
"August 26, 2014",2014,35,After the End,Merchandise,74,78,22,14,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 6, 2014",2014,41,Something on High,Sivu,74,0,7,0,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 18, 2014",2014,8,Voices,Phantogram,74,85,23,49,Republic,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"April 29, 2014",2014,18,Get Back,Pink Mountaintops,74,0,14,0,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"January 28, 2014",2014,5,Held in Splendor,Quilt,74,78,14,5,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"January 28, 2014",2014,5,Trouble,Hospitality,74,80,25,10,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"February 3, 2014",2014,6,Little Red,Katy B,74,86,28,49,Columbia,"['Electronic', 'Club/Dance']"
"June 17, 2014",2014,25,Ultraviolence,Lana Del Rey,74,87,35,2047,Interscope,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"June 3, 2014",2014,23,Black Hours,Hamilton Leithauser,74,81,20,15,Ribbon Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 15, 2014",2014,16,Do To the Beast,The Afghan Whigs,74,81,32,20,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 4, 2014",2014,10,The Drop Beneath,Eternal Summers,74,0,8,0,Kanine Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"March 4, 2014",2014,10,Eagulls,Eagulls,74,82,26,18,Partisan,"['Rock', 'Punk']"
"September 23, 2014",2014,39,Plain Spoken,John Mellencamp,74,0,8,0,Island,"['Country', 'Americana', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock', 'Roots Rock', 'Country-Folk', 'Heartland Rock']"
"February 11, 2014",2014,7, Crosses, Crosses,74,76,,0,,[]
"July 22, 2014",2014,30,For The Recently Found Innocent,White Fence,74,0,20,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 11, 2014",2014,46,IX,And You Will Know Us by the Trail of Dead,74,82,20,5,Superball Music,['Pop/Rock']
"February 10, 2014",2014,7,Lets Wrestle,Lets Wrestle,74,0,10,0,Fortuna Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 23, 2014",2014,39,Singers GraveA Sea of Tongues,Bonnie Prince Billy,74,0,11,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Alternative Singer/Songwriter']"
"May 27, 2014",2014,22,Dereconstructed,Lee Bains III the Glory Fires,74,0,11,0,Sub Pop,"['Pop/Rock', 'American Trad Rock', 'Alternative Country-Rock', 'Roots Rock']"
"May 19, 2014",2014,21, Infinity,Yann Tiersen,74,77,16,9,Mute,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 21, 2014",2014,4,Chiaroscuro,I Break Horses,74,79,17,16,Bella Union,"['Electronic', 'Alternative Pop/Rock']"
"May 19, 2014",2014,21,Sound Mirror,Syd Arthur,73,0,12,0,Harvest,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia']"
"April 15, 2014",2014,16,Fear in Bliss,Horse Thief,73,0,8,0,Bella Union,"['Pop/Rock', 'Indie Rock', 'Neo-Psychedelia']"
"May 6, 2014",2014,19,Life Among the Savages,Papercuts,73,0,9,0,Welk,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"July 29, 2014",2014,31,The Grand Tour,Land Observations,73,0,8,0,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock']"
"April 8, 2014",2014,15,Dances in Dreams of the Known and Unknown,The Skull Defekts,73,0,13,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Post-Punk', 'No Wave']"
"January 28, 2014",2014,5,Innocence,Pontiak,73,0,13,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'Neo-Psychedelia']"
"September 9, 2014",2014,37,Single Mothers,Justin Townes Earle,73,0,14,0,Vagrant,"['Country', 'Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 10, 2014",2014,24,Dark Comedy,Open Mike Eagle,73,86,7,22,Mello Music Group,['Rap']
"March 4, 2014",2014,10,The Soul of All Natural Things,Linda Perhacs,73,88,19,4,Asthmatic Kitty,"['Folk', 'New Age', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Alternative Singer/Songwriter', 'Indie Folk', 'Alternative Folk', 'Progressive Alternative']"
"September 9, 2014",2014,37,At Best Cuckold,Avi Buffalo,73,82,20,5,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 18, 2014",2014,8,You Should Be So Lucky,Benmont Tench,73,0,7,0,Blue Note,"['Pop/Rock', 'Contemporary Singer/Songwriter']"
"June 10, 2014",2014,24,Love Me,Tomas Barfod,73,0,8,0,Secretly Canadian,"['Electronic', 'Electronica', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"May 6, 2014",2014,19,Natalie Merchant,Natalie Merchant,73,82,12,6,Nonesuch,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock']"
"June 10, 2014",2014,24,CLPPNG,clipping,73,84,14,63,Sub Pop,"['Rap', 'Avant-Garde', 'Pop/Rock', 'Underground Rap', 'Left-Field Hip-Hop', 'Noise']"
"March 4, 2014",2014,10,Holly,Nick Waterhouse,73,0,11,0,Innovative Leisure,"['R&B', 'Pop/Rock', 'Retro-Soul']"
"October 27, 2014",2014,44,Honor Is All We Know,Rancid,73,71,8,7,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk Revival']"
"May 13, 2014",2014,20,Ultima II Massage,Tobacco,73,82,13,10,Ghostly International,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Noise Pop']"
"November 18, 2014",2014,47,Kykeon,Rhyton,73,0,9,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock']"
"January 14, 2014",2014,3,Eighteen Hours of Static,Big Ups,73,82,8,5,Tough Love,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 19, 2014",2014,34,The Great Divide,Twin Atlantic,73,60,10,8,Red Bull Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Emo-Pop']"
"August 26, 2014",2014,35,Neuroplasticity,Cold Specks,73,0,16,0,Mute,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2014",2014,41,24 Karat Gold Songs from the Vault,Stevie Nicks,73,78,14,24,Reprise,"['Contemporary Pop/Rock', 'Album Rock', 'Soft Rock']"
"July 1, 2014",2014,27,Careers,Beverly,73,0,12,0,Kanine Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Noise Pop']"
"June 3, 2014",2014,23,Lion,Peter Murphy,73,0,9,0,Nettwerk,"['Pop/Rock', 'Alternative/Indie Rock', 'Dance-Rock', 'Goth Rock']"
"May 26, 2014",2014,22,The Feast of the Broken Heart,Hercules Love Affair,73,79,20,8,Moshi Moshi Records,['Electronic']
"April 1, 2014",2014,14,Angel,Pure X,73,0,12,0,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise Pop']"
"March 4, 2014",2014,10,Tomorrows Hits,The Men,73,74,30,22,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 11, 2014",2014,11,Love Letters,Metronomy,73,76,26,53,Elektra,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic']"
"January 28, 2014",2014,5,Spiritual Emergency,Guardian Alien,73,0,12,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'International']"
"November 11, 2014",2014,46,Blue,Iamamiwhoami,73,86,10,101,To Whom It May Concern,"['Electronic', 'Pop/Rock', 'Indie Electronic']"
"February 4, 2014",2014,6,The Age of Fracture,Cymbals,73,68,15,8,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"December 9, 2014",2014,50,36 Seasons,Ghostface Killah,72,81,18,34,Tommy Boy,"['Rap', 'Gangsta Rap', 'Hardcore Rap']"
"March 4, 2014",2014,10,Joyland,Trust,72,82,13,20,Arts & Crafts,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"November 4, 2014",2014,45,Vibes!,Theophilus London,72,85,7,25,Atlantic,"['R&B', 'Pop/Rock', 'Club/Dance', 'Alternative Rap', 'Alternative R&B']"
"October 28, 2014",2014,44,Rock Roll Time,Jerry Lee Lewis,72,0,10,0,Vanguard,"['Country', 'Pop/Rock', 'Rock & Roll', 'Progressive Country', 'Outlaw Country', 'Honky Tonk']"
"October 21, 2014",2014,43,Under Pressure,Logic,72,85,8,321,Def Jam,"['Rap', 'Hardcore Rap', 'Pop-Rap']"
"June 24, 2014",2014,26,Par Avion,Xeno Oaklander,72,0,7,0,Ghostly International,"['Electronic', 'Alternative/Indie Rock', 'Indie Electronic', 'Cold Wave']"
"June 17, 2014",2014,25,Mutineers,David Gray,72,85,9,10,Iht Records,"['Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"May 6, 2014",2014,19,III,BadBadNotGood,72,86,8,37,Innovative Leisure,"['Electronic', 'Jazz', 'Pop/Rock', 'Club/Dance']"
"February 11, 2014",2014,7,Ledges,Noah Gundersen,72,0,9,0,Dualtone Music,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Contemporary Folk', 'Neo-Traditional Folk', 'Alternative Folk']"
"January 28, 2014",2014,5,Eve,Angélique Kidjo,72,0,8,0,Jamla,['Rap']
"May 13, 2014",2014,20,Turn Blue,The Black Keys,72,77,39,203,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 8, 2014",2014,15,Enter the Slasher House,Avey Tares Slasher Flicks,72,80,30,21,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 7, 2014",2014,41,Cosmic Logic,Peaking Lights,72,0,17,0,ADA,"['Dub', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Lo-Fi', 'Noise Pop']"
"July 22, 2014",2014,30,For Those Who Stay,PS I Love You,72,0,12,0,Paper Bag Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Noise Pop']"
"April 8, 2014",2014,15,Tweens,Tweens,72,0,9,0,Frenchkiss Records,['Pop/Rock']
"April 28, 2014",2014,18,Dudesblood,Dan Sartain,72,0,7,0,One Little Indian,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 4, 2014",2014,10,Working Out,Arthur Beatrice,72,80,10,5,Polydor,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 8, 2014",2014,28,Family Crimes,The Skygreen Leopards,72,0,8,0,Woodsist,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Folk']"
"February 11, 2014",2014,7,The Lights from the Chemical Plant,Robert Ellis,72,0,13,0,New West,"['Country', 'Americana', 'Pop/Rock', 'Contemporary Singer/Songwriter']"
"March 4, 2014",2014,10,AxxaAbraxas,AxxaAbraxas,72,0,8,0,Captured Tracks,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Lo-Fi', 'Indie Pop', 'Neo-Psychedelia']"
